reporter_name,_year,trade_flow,product_group,_indicator,total_dollars,total_perc
Saudi Arabia,2010,Export,Metals,Micro Export (US$ Thousand),2221818.243,0.8867
Saudi Arabia,2010,Export,Minerals,Micro Export (US$ Thousand),275109.41,0.1098
Saudi Arabia,2010,Export,Miscellaneous,Micro Export (US$ Thousand),355568.711,0.1419
Saudi Arabia,2010,Export,Plastic or Rubber,Micro Export (US$ Thousand),11348144.32,4.5288
Saudi Arabia,2010,Export,Stone and Glass,Micro Export (US$ Thousand),931505.165,0.3717
Saudi Arabia,2010,Export,Textiles and Clothing,Micro Export (US$ Thousand),499842.226,0.1995
Saudi Arabia,2010,Export,Transportation,Micro Export (US$ Thousand),2158552.565,0.8614
Saudi Arabia,2010,Export,Vegetable,Micro Export (US$ Thousand),546860.95,0.2182
Saudi Arabia,2010,Export,Wood,Micro Export (US$ Thousand),1041223.701,0.4155
Saudi Arabia,2010,Import,  All Products,Import (US$ Thousand),103621530.1,100
Saudi Arabia,2010,Import, Capital goods,Macro Import (US$ Thousand),32012308.55,30.8935
Saudi Arabia,2010,Import, Consumer goods,Macro Import (US$ Thousand),36925976.02,35.6354
Saudi Arabia,2010,Import, Intermediate goods,Macro Import (US$ Thousand),25354172.77,24.4681
Saudi Arabia,2010,Import, Raw materials,Macro Import (US$ Thousand),9308007.1,8.9827
Saudi Arabia,2010,Import,Other,Macro Import (US$ Thousand),21065.619,0.0203
Saudi Arabia,2010,Import,Animal,Micro Import (US$ Thousand),4245359.44,4.097
Saudi Arabia,2010,Import,Chemicals,Micro Import (US$ Thousand),9073668.676,8.7565
Saudi Arabia,2010,Import,Food Products,Micro Import (US$ Thousand),5105914.65,4.9275
Saudi Arabia,2010,Import,Footwear,Micro Import (US$ Thousand),504234.497,0.4866
Saudi Arabia,2010,Import,Fuels,Micro Import (US$ Thousand),236434.429,0.2282
Saudi Arabia,2010,Import,Hides and Skins,Micro Import (US$ Thousand),255887.52,0.2469
Saudi Arabia,2010,Import,Mach and Elec,Micro Import (US$ Thousand),25974852.47,25.067
Saudi Arabia,2010,Import,Metals,Micro Import (US$ Thousand),12983217.29,12.5295
Saudi Arabia,2010,Import,Minerals,Micro Import (US$ Thousand),1725233.89,1.6649
Saudi Arabia,2010,Import,Miscellaneous,Micro Import (US$ Thousand),4572159.848,4.4124
Saudi Arabia,2010,Import,Plastic or Rubber,Micro Import (US$ Thousand),3759767.9,3.6284
Saudi Arabia,2010,Import,Stone and Glass,Micro Import (US$ Thousand),2740552.492,2.6448
Saudi Arabia,2010,Import,Textiles and Clothing,Micro Import (US$ Thousand),3365389.807,3.2478
Saudi Arabia,2010,Import,Transportation,Micro Import (US$ Thousand),18891480.41,18.2312
Saudi Arabia,2010,Import,Vegetable,Micro Import (US$ Thousand),7336951.306,7.0805
Saudi Arabia,2010,Import,Wood,Micro Import (US$ Thousand),2850425.43,2.7508
Saudi Arabia,2011,Export,  All Products,Export (US$ Thousand),364139418.6,100
Saudi Arabia,2011,Export, Capital goods,Macro Export (US$ Thousand),4430290.063,1.2166
Saudi Arabia,2011,Export, Consumer goods,Macro Export (US$ Thousand),38683226.47,10.6232
Saudi Arabia,2011,Export, Intermediate goods,Macro Export (US$ Thousand),34607276.58,9.5039
Saudi Arabia,2011,Export, Raw materials,Macro Export (US$ Thousand),286375959,78.6446
Saudi Arabia,2011,Export,Other,Macro Export (US$ Thousand),42666.496,0.0117
Saudi Arabia,2011,Export,Animal,Micro Export (US$ Thousand),1432794.591,0.3935
Saudi Arabia,2011,Export,Chemicals,Micro Export (US$ Thousand),16473846.19,4.524
Saudi Arabia,2011,Export,Food Products,Micro Export (US$ Thousand),1324730.455,0.3638
Saudi Arabia,2011,Export,Footwear,Micro Export (US$ Thousand),8975.744,0.0025
Saudi Arabia,2011,Export,Fuels,Micro Export (US$ Thousand),317622012.8,87.2254
Saudi Arabia,2011,Export,Hides and Skins,Micro Export (US$ Thousand),129256.695,0.0355
Saudi Arabia,2011,Export,Mach and Elec,Micro Export (US$ Thousand),2778186.939,0.7629
Saudi Arabia,2011,Export,Metals,Micro Export (US$ Thousand),2543138.111,0.6984
Saudi Arabia,2011,Export,Minerals,Micro Export (US$ Thousand),282045.686,0.0775
Saudi Arabia,2011,Export,Miscellaneous,Micro Export (US$ Thousand),400985.035,0.1101
Saudi Arabia,2011,Export,Plastic or Rubber,Micro Export (US$ Thousand),14522686.95,3.9882
Saudi Arabia,2011,Export,Stone and Glass,Micro Export (US$ Thousand),1488914.128,0.4089
Saudi Arabia,2011,Export,Textiles and Clothing,Micro Export (US$ Thousand),606757.826,0.1666
Saudi Arabia,2011,Export,Transportation,Micro Export (US$ Thousand),2630453.155,0.7224
Saudi Arabia,2011,Export,Vegetable,Micro Export (US$ Thousand),712866.491,0.1958
Saudi Arabia,2011,Export,Wood,Micro Export (US$ Thousand),1181767.877,0.3245
Saudi Arabia,2011,Import,  All Products,Import (US$ Thousand),127962726.6,100
Saudi Arabia,2011,Import, Capital goods,Macro Import (US$ Thousand),40762286.69,31.8548
Saudi Arabia,2011,Import, Consumer goods,Macro Import (US$ Thousand),43384650.75,33.9041
Saudi Arabia,2011,Import, Intermediate goods,Macro Import (US$ Thousand),32529187.33,25.4208
Saudi Arabia,2011,Import, Raw materials,Macro Import (US$ Thousand),11242599.65,8.7858
Saudi Arabia,2011,Import,Other,Macro Import (US$ Thousand),44002.203,0.0345
