reporter_name,_year,trade_flow,product_group,_indicator,total_dollars,total_perc
Indonesia,2010,Import,Wood,Micro Import (US$ Thousand),3063677.974,2.2583
Indonesia,2011,Export,  All Products,Export (US$ Thousand),203496619.2,100
Indonesia,2011,Export, Capital goods,Macro Export (US$ Thousand),16843161.54,8.2769
Indonesia,2011,Export, Consumer goods,Macro Export (US$ Thousand),66853468.54,32.8524
Indonesia,2011,Export, Intermediate goods,Macro Export (US$ Thousand),53256793.97,26.1708
Indonesia,2011,Export, Raw materials,Macro Export (US$ Thousand),66093183.06,32.4788
Indonesia,2011,Export,Other,Macro Export (US$ Thousand),450012.081,0.2211
Indonesia,2011,Export,Animal,Micro Export (US$ Thousand),2810760.039,1.3812
Indonesia,2011,Export,Chemicals,Micro Export (US$ Thousand),8935702.251,4.3911
Indonesia,2011,Export,Food Products,Micro Export (US$ Thousand),4995264.754,2.4547
Indonesia,2011,Export,Footwear,Micro Export (US$ Thousand),3585834.303,1.7621
Indonesia,2011,Export,Fuels,Micro Export (US$ Thousand),68921115.71,33.8684
Indonesia,2011,Export,Hides and Skins,Micro Export (US$ Thousand),431232.335,0.2119
Indonesia,2011,Export,Mach and Elec,Micro Export (US$ Thousand),16893403.81,8.3016
Indonesia,2011,Export,Metals,Micro Export (US$ Thousand),11965809.24,5.8801
Indonesia,2011,Export,Minerals,Micro Export (US$ Thousand),7507711.522,3.6894
Indonesia,2011,Export,Miscellaneous,Micro Export (US$ Thousand),3638513.933,1.788
Indonesia,2011,Export,Plastic or Rubber,Micro Export (US$ Thousand),16867431.32,8.2888
Indonesia,2011,Export,Stone and Glass,Micro Export (US$ Thousand),3580954.076,1.7597
Indonesia,2011,Export,Textiles and Clothing,Micro Export (US$ Thousand),13256791.76,6.5145
Indonesia,2011,Export,Transportation,Micro Export (US$ Thousand),4787945.173,2.3528
Indonesia,2011,Export,Vegetable,Micro Export (US$ Thousand),26115971.94,12.8336
Indonesia,2011,Export,Wood,Micro Export (US$ Thousand),9202177.019,4.522
Indonesia,2011,Import,  All Products,Import (US$ Thousand),177435550.3,100
Indonesia,2011,Import, Capital goods,Macro Import (US$ Thousand),52589636.6,29.6387
Indonesia,2011,Import, Consumer goods,Macro Import (US$ Thousand),47725565.13,26.8974
Indonesia,2011,Import, Intermediate goods,Macro Import (US$ Thousand),51015963.01,28.7518
Indonesia,2011,Import, Raw materials,Macro Import (US$ Thousand),24270552.14,13.6785
Indonesia,2011,Import,Other,Macro Import (US$ Thousand),1833833.432,1.0336
Indonesia,2011,Import,Animal,Micro Import (US$ Thousand),2120465.823,1.1951
Indonesia,2011,Import,Chemicals,Micro Import (US$ Thousand),16289863.77,9.1807
Indonesia,2011,Import,Food Products,Micro Import (US$ Thousand),5903680.784,3.3272
Indonesia,2011,Import,Footwear,Micro Import (US$ Thousand),402815.362,0.227
Indonesia,2011,Import,Fuels,Micro Import (US$ Thousand),40840210.03,23.0169
Indonesia,2011,Import,Hides and Skins,Micro Import (US$ Thousand),632959.006,0.3567
Indonesia,2011,Import,Mach and Elec,Micro Import (US$ Thousand),42960350.73,24.2118
Indonesia,2011,Import,Metals,Micro Import (US$ Thousand),17247731.16,9.7206
Indonesia,2011,Import,Minerals,Micro Import (US$ Thousand),1497622.883,0.844
Indonesia,2011,Import,Miscellaneous,Micro Import (US$ Thousand),4988754.292,2.8116
Indonesia,2011,Import,Plastic or Rubber,Micro Import (US$ Thousand),9048246.231,5.0995
Indonesia,2011,Import,Stone and Glass,Micro Import (US$ Thousand),994522.524,0.5605
Indonesia,2011,Import,Textiles and Clothing,Micro Import (US$ Thousand),8530466.277,4.8076
Indonesia,2011,Import,Transportation,Micro Import (US$ Thousand),13108629.46,7.3878
Indonesia,2011,Import,Vegetable,Micro Import (US$ Thousand),9192882.645,5.181
Indonesia,2011,Import,Wood,Micro Import (US$ Thousand),3676349.327,2.0719
Indonesia,2012,Export,  All Products,Export (US$ Thousand),190031839.2,100
Indonesia,2012,Export, Capital goods,Macro Export (US$ Thousand),17020731.6,8.9568
Indonesia,2012,Export, Consumer goods,Macro Export (US$ Thousand),67592665.88,35.5691
Indonesia,2012,Export, Intermediate goods,Macro Export (US$ Thousand),47147987.37,24.8106
Indonesia,2012,Export, Raw materials,Macro Export (US$ Thousand),58268591.8,30.6625
Indonesia,2012,Export,Other,Macro Export (US$ Thousand),1862.584,0.001
Indonesia,2012,Export,Animal,Micro Export (US$ Thousand),3087003.417,1.6245
Indonesia,2012,Export,Chemicals,Micro Export (US$ Thousand),8195187.825,4.3125
Indonesia,2012,Export,Food Products,Micro Export (US$ Thousand),5126891.72,2.6979
Indonesia,2012,Export,Footwear,Micro Export (US$ Thousand),3833313.017,2.0172
