reporter_name,_year,trade_flow,product_group,_indicator,total_dollars,total_perc
Argentina,2010,Export,Wood,Micro Export (US$ Thousand),992862.916,1.4564
Argentina,2010,Import,  All Products,Import (US$ Thousand),56792378.21,100
Argentina,2010,Import, Capital goods,Macro Import (US$ Thousand),22221292.52,39.1272
Argentina,2010,Import, Consumer goods,Macro Import (US$ Thousand),17489018.92,30.7947
Argentina,2010,Import, Intermediate goods,Macro Import (US$ Thousand),14441374.43,25.4284
Argentina,2010,Import, Raw materials,Macro Import (US$ Thousand),2235278.633,3.9359
Argentina,2010,Import,Other,Macro Import (US$ Thousand),405413.698,0.7138
Argentina,2010,Import,Animal,Micro Import (US$ Thousand),269476.521,0.4745
Argentina,2010,Import,Chemicals,Micro Import (US$ Thousand),8498409.585,14.964
Argentina,2010,Import,Food Products,Micro Import (US$ Thousand),821763.101,1.447
Argentina,2010,Import,Footwear,Micro Import (US$ Thousand),403394.563,0.7103
Argentina,2010,Import,Fuels,Micro Import (US$ Thousand),4479354.807,7.8872
Argentina,2010,Import,Hides and Skins,Micro Import (US$ Thousand),142055.005,0.2501
Argentina,2010,Import,Mach and Elec,Micro Import (US$ Thousand),15518776.53,27.3255
Argentina,2010,Import,Metals,Micro Import (US$ Thousand),3591094.058,6.3232
Argentina,2010,Import,Minerals,Micro Import (US$ Thousand),1025380.509,1.8055
Argentina,2010,Import,Miscellaneous,Micro Import (US$ Thousand),2682403.788,4.7232
Argentina,2010,Import,Plastic or Rubber,Micro Import (US$ Thousand),3616531.546,6.368
Argentina,2010,Import,Stone and Glass,Micro Import (US$ Thousand),668694.275,1.1774
Argentina,2010,Import,Textiles and Clothing,Micro Import (US$ Thousand),1464948.661,2.5795
Argentina,2010,Import,Transportation,Micro Import (US$ Thousand),11595183.43,20.4168
Argentina,2010,Import,Vegetable,Micro Import (US$ Thousand),571466.15,1.0062
Argentina,2010,Import,Wood,Micro Import (US$ Thousand),1443445.675,2.5416
Argentina,2011,Export,  All Products,Export (US$ Thousand),82981091.28,100
Argentina,2011,Export, Capital goods,Macro Export (US$ Thousand),8651541.86,10.4259
Argentina,2011,Export, Consumer goods,Macro Export (US$ Thousand),16181660.76,19.5004
Argentina,2011,Export, Intermediate goods,Macro Export (US$ Thousand),32238759.78,38.8507
Argentina,2011,Export, Raw materials,Macro Export (US$ Thousand),24092131.7,29.0333
Argentina,2011,Export,Other,Macro Export (US$ Thousand),1816997.181,2.1897
Argentina,2011,Export,Animal,Micro Export (US$ Thousand),5159219.556,6.2173
Argentina,2011,Export,Chemicals,Micro Export (US$ Thousand),6083446.314,7.3311
